ind_id,category,sub_category
1,Bottom Wear,trousers
2,Bottom Wear,shorts
3,Bottom Wear,Jeans
4,Bottom Wear,track-pants
5,Top Wear,tshirts
6,Top Wear,sweatshirts
7,Top Wear,shirts
8,Top Wear,jackets
9,Top Wear,sweaters
10,Sports Wear,tops
11,Sports Wear,tights
12,Sports Wear,tracksuits
13,Sports Wear,socks
14,Sports Wear,shorts
15,Sports Wear,sweatshirts
16,Sports Wear,track-pants
17,Sports Wear,tshirts
18,Western Wear,skirts
19,Western Wear,blazers
20,Western Wear,coats
21,Western Wear,dungarees
22,Western Wear,jeggings
23,Western Wear,jackets
24,Western Wear,jeans
25,Western Wear,shirts
26,Western Wear,shorts
27,Western Wear,sweaters
28,Western Wear,sweatshirts
29,Western Wear,tights
30,Western Wear,tops
31,Western Wear,trousers
32,Western Wear,tshirts
33,Western Wear,jumpsuit
34,Western Wear,leggings
35,Western Wear,shrug
36,Western Wear,dresses
