order_id,customer_id,order_date,delivery_date
1,64,8/30/2021,9/24/2021
2,58,4/12/2021,5/1/2021
3,51,8/22/2021,9/4/2021
4,78,7/7/2021,7/18/2021
5,86,1/7/2021,1/19/2021
6,93,7/30/2021,8/13/2021
7,96,3/8/2021,3/28/2021
8,68,8/24/2021,9/15/2021
9,75,2/4/2021,2/17/2021
10,51,4/1/2021,4/11/2021
11,12,6/19/2021,7/1/2021
12,3,6/19/2021,7/1/2021
13,84,6/12/2021,6/17/2021
14,18,1/22/2021,2/15/2021
15,14,1/22/2021,2/15/2021
16,92,4/13/2021,4/17/2021
17,15,8/24/2021,9/7/2021
18,6,8/24/2021,9/7/2021
19,28,10/10/2021,10/15/2021
20,62,10/14/2021,11/8/2021
21,28,7/9/2021,7/23/2021
22,68,10/19/2021,11/12/2021
23,86,5/13/2021,5/26/2021
24,34,9/11/2021,9/12/2021
25,89,2/5/2021,2/22/2021
26,92,1/20/2021,1/31/2021
27,19,4/13/2021,4/27/2021
28,17,4/13/2021,4/27/2021
29,58,9/11/2021,9/20/2021
30,95,8/14/2021,8/17/2021
31,41,8/22/2021,9/12/2021
32,99,7/5/2021,7/16/2021
33,52,10/8/2021,10/10/2021
34,18,2/26/2021,3/8/2021
35,9,2/26/2021,3/8/2021
36,46,4/14/2021,4/24/2021
37,70,2/8/2021,2/13/2021
38,96,9/30/2021,10/7/2021
39,21,5/19/2021,5/28/2021
40,31,5/19/2021,5/28/2021
41,75,3/22/2021,3/28/2021
42,13,9/28/2021,10/13/2021
43,4,9/28/2021,10/13/2021
44,94,8/14/2021,8/24/2021
45,47,8/4/2021,8/9/2021
46,20,10/20/2021,11/3/2021
47,30,10/20/2021,11/3/2021
48,100,1/10/2021,1/23/2021
49,1,4/4/2021,4/6/2021
50,7,5/21/2021,5/23/2021
51,85,7/15/2021,7/29/2021
52,61,5/19/2021,6/12/2021
53,97,6/20/2021,6/26/2021
54,51,6/27/2021,7/16/2021
55,77,8/30/2021,9/21/2021
56,58,6/20/2021,7/11/2021
57,23,5/23/2021,6/13/2021
58,60,7/21/2021,8/1/2021
59,55,5/16/2021,5/22/2021
60,79,9/13/2021,10/9/2021
61,49,9/23/2021,9/26/2021
62,26,8/4/2021,8/9/2021
63,49,3/6/2021,3/14/2021
64,11,5/28/2021,6/5/2021
65,2,5/28/2021,6/5/2021
66,81,3/9/2021,3/14/2021
67,54,8/14/2021,8/16/2021
68,10,3/9/2021,3/29/2021
69,25,4/22/2021,5/8/2021
70,21,5/13/2021,5/14/2021
71,50,7/15/2021,8/5/2021
72,20,3/10/2021,3/22/2021
73,29,3/10/2021,3/22/2021
74,21,1/7/2021,1/20/2021
75,22,3/15/2021,3/30/2021
76,1,3/6/2021,4/1/2021
77,78,4/3/2021,4/19/2021
78,92,7/1/2021,7/20/2021
79,50,2/7/2021,2/19/2021
80,1,2/18/2021,3/1/2021
81,88,6/20/2021,7/10/2021
82,40,5/9/2021,5/29/2021
83,27,5/16/2021,6/6/2021
84,40,2/20/2021,2/28/2021
85,83,8/13/2021,8/20/2021
86,42,1/24/2021,2/7/2021
87,100,1/27/2021,1/29/2021
88,44,7/18/2021,7/31/2021
89,73,2/11/2021,2/25/2021
90,35,9/26/2021,10/18/2021
91,81,5/10/2021,5/18/2021
92,88,4/11/2021,4/21/2021
93,100,4/25/2021,5/7/2021
94,62,8/16/2021,9/8/2021
95,16,10/18/2021,11/13/2021
96,8,10/18/2021,11/13/2021
97,97,6/29/2021,7/21/2021
98,45,8/22/2021,8/23/2021
99,72,6/4/2021,6/25/2021
100,76,2/22/2021,3/14/2021
101,54,7/4/2021,7/22/2021
102,49,6/24/2021,7/2/2021
103,35,8/24/2021,9/2/2021
104,69,7/24/2021,7/29/2021
105,84,10/19/2021,11/14/2021
106,87,8/17/2021,9/6/2021
107,15,4/14/2021,4/28/2021
108,5,4/14/2021,4/28/2021
