product_id,description,brand_name,individual_category,original_price,discount_percentage,discounted_price ,ratings,reviews,gender
177,hm women white cotton crop sustainable top,H&M,30,399,NULL,399,4.1,190,Women
178,ucla men black solid sweatshirt,UCLA,6,1899,40,1140,4.5,8,Men
179,hm women black solid calf length t shirt dress,H&M,36,1499,NULL,1499,4.7,31,Women
180,us polo assn men white blue regular fit printed pure cotton casual shirt,U.S. Polo Assn.,7,1999,48,1040,4.1,21,Men
181,us polo assn men orange off white regular fit printed pure cotton casual shirt,U.S. Polo Assn.,7,2099,40,1260,4.2,24,Men
182,us polo assn men yellow navy blue regular fit striped pure cotton casual shirt,U.S. Polo Assn.,7,2299,35,1495,NULL,NULL,Men
183,hm men grey solid regular fit sweatshirt shorts,H&M,2,799,NULL,799,4.5,449,Men
184,hm men black regular fit sweatshirt shorts,H&M,2,799,NULL,799,4.6,0,Men
185,ucla men yellow solid regular shorts,UCLA,2,1299,50,650,3.9,11,Men
186,us polo assn men red blue regular fit striped casual shirt,U.S. Polo Assn.,7,2299,40,1380,NULL,NULL,Men
187,ucla men olive green solid regular fit cotton regular shorts,UCLA,2,1299,40,780,5,5,Men
188,ucla men white solid hooded sweatshirt,UCLA,6,1899,40,1140,4.3,4,Men
189,ucla men navy blue solid regular shorts,UCLA,2,1299,40,780,4.3,7,Men
190,forever new women black solid open front shrug,Forever New,35,3600,NULL,3600,4.1,9,Women
191,us polo assn men blue slim fit jeans,U.S. Polo Assn.,3,3599,50,1800,3.8,19,Men
192,us polo assn men beige regular fit printed casual shirt,U.S. Polo Assn.,7,2299,50,1150,4.4,14,Men
193,us polo assn men rust blue regular fit checked cotton casual shirt,U.S. Polo Assn.,7,2299,50,1150,4,6,Men
194,us polo assn men white grey regular fit printed casual shirt,U.S. Polo Assn.,7,2199,40,1320,4.4,30,Men
195,us polo assn men mustard grey regular fit checked cotton casual shirt,U.S. Polo Assn.,7,2399,50,1200,4,25,Men
196,us polo assn men green regular fit printed cotton casual shirt,U.S. Polo Assn.,7,1999,48,1040,4.6,33,Men
197,us polo assn men blue slim fit jeans,U.S. Polo Assn.,3,3399,50,1700,4.2,15,Men
198,us polo assn men blue slim fit jeans,U.S. Polo Assn.,3,3999,50,2000,4.2,53,Men
199,us polo assn men black slim fit jeans,U.S. Polo Assn.,3,2999,50,1500,4.1,35,Men
200,us polo assn men blue slim fit jeans,U.S. Polo Assn.,3,3199,50,1600,3.9,15,Men
201,u s polo assn men blue slim fit mildly distressed heavy fade jeans,U.S. Polo Assn.,3,3399,40,2040,4.4,17,Men
202,us polo assn men blue slim fit jeans,U.S. Polo Assn.,3,2999,25,2250,4,54,Men
203,us polo assn men yellow solid polo collar t shirt,U.S. Polo Assn.,5,1999,48,1040,4.2,174,Men
204,ucla men black solid cotton slim fit track pants,UCLA,4,1699,40,1020,3.9,12,Men
205,ucla men olive green solid cotton slim fit track pants,UCLA,4,1699,40,1020,NULL,NULL,Men
206,ucla men off white solid cotton slim fit track pants,UCLA,4,1699,50,850,4.7,12,Men
207,ucla men grey colourblocked regular fit sports shorts,UCLA,2,1199,17,996,NULL,NULL,Men
208,faballey women pink solid tie up wrap jumpsuit,FabAlley,33,2300,50,1150,5,5,Women
209,ucla men navy blue solid slim fit track pants,UCLA,4,1699,50,850,4.2,10,Men
210,us polo assn men red solid polo collar t shirt,U.S. Polo Assn.,5,1899,50,950,4.5,55,Men
211,us polo assn men blue regular fit solid casual shirt,U.S. Polo Assn.,7,2699,40,1620,3.9,14,Men
212,us polo assn men red white regular fit checked casual shirt,U.S. Polo Assn.,7,2299,50,1150,4.3,21,Men
213,us polo assn men navy blue off white striped cotton casual shirt,U.S. Polo Assn.,7,2499,40,1500,3.9,61,Men
214,us polo assn men coral pink regular fit solid casual shirt,U.S. Polo Assn.,7,2699,25,2025,4.3,37,Men
215,u s polo assn men coral red brand logo embroidered polo collar slim fit pure cotton t shirt,U.S. Polo Assn.,5,1999,40,1200,4.5,61,Men
216,u s polo assn men blue brandon slim tapered fit mildly distressed light fade jeans,U.S. Polo Assn.,3,3599,40,2160,4.5,50,Men
217,ucla men charcoal grey solid slim fit joggers,UCLA,4,1699,40,1020,4.9,7,Men
218,ucla men navy blue white printed joggers,UCLA,4,1699,40,1020,3.7,6,Men
219,u s polo assn men blue slim fit light fade stretchable jeans,U.S. Polo Assn.,3,3199,50,1600,4.1,81,Men
220,u s polo assn blue midi dress,U.S. Polo Assn.,36,3699,50,1850,NULL,NULL,Women
221,us polo assn women grey striped shirt dress,U.S. Polo Assn.,36,2799,40,1680,NULL,NULL,Women
222,ucla women blue yellow solid tights,UCLA,11,1399,39,854,NULL,NULL,Women
223,ucla women grey lime green colourblocked tights,UCLA,11,1399,39,854,NULL,NULL,Women
224,hm women grey solid playsuit,H&M,33,1299,50,650,4.2,16,Women
225,hm women yellow sleeveless shirt jacket,H&M,23,1999,50,1000,NULL,NULL,Women
226,ucla men white mid rise sports shorts,UCLA,2,1299,40,780,4.3,10,Men
227,u s polo assn women red printed sweatshirt,U.S. Polo Assn.,28,2299,50,1150,NULL,NULL,Women
228,u s polo assn women red quilted jacket,U.S. Polo Assn.,23,5299,50,2650,4.5,26,Women
229,forever new women pink slim fit regular trousers,Forever New,31,3800,55,1710,4.2,17,Women
230,faballey womens black culotte jumpsuit,FabAlley,33,2600,50,1300,4.6,5,Women
231,faballey white pink printed basic jumpsuit,FabAlley,33,2200,50,1100,4.2,23,Women
232,hm women black solid linen basic jumpsuit,H&M,33,2999,50,1500,4.7,14,Women
233,hm brown seamless jumpsuit,H&M,33,2999,50,1500,NULL,NULL,Women
234,u s polo assn blue printed ethnic motifs dress with gathered detail,U.S. Polo Assn.,36,2499,40,1500,NULL,NULL,Women
235,u s polo assn blue a line dress,U.S. Polo Assn.,36,2799,40,1680,NULL,NULL,Women
236,u s polo assn men blue regallo skinny fit light fade jeans,U.S. Polo Assn.,3,3399,10,3060,4.8,5,Men
237,hm women beige pleated skirt,H&M,18,2299,NULL,2299,NULL,NULL,Women
238,u s polo assn men navy blue checked trousers,U.S. Polo Assn.,1,2299,45,1265,4.1,81,Men
239,u s polo assn men black trousers,U.S. Polo Assn.,1,2499,NULL,2499,4.4,139,Men
240,u s polo assn men grey trousers,U.S. Polo Assn.,1,2499,45,1375,4.1,140,Men
241,u s polo assn men blue checked regular trousers,U.S. Polo Assn.,1,2299,45,1265,4.2,53,Men
242,u s polo assn men khaki printed trousers,U.S. Polo Assn.,1,2299,45,1265,4.2,271,Men
243,us polo assn men charcoal grey grey printed track pants,U.S. Polo Assn.,4,1399,35,910,4.3,56,Men
244,faballey women pink white checked belted basic jumpsuit,FabAlley,33,2200,50,1100,NULL,NULL,Women
245,faballey women white pink striped basic jumpsuit,FabAlley,33,2200,50,1100,4.3,7,Women
246,faballey women black pink printed basic jumpsuit,FabAlley,33,2200,50,1100,NULL,NULL,Women
247,u s polo assn men purple sporty jacket,U.S. Polo Assn.,8,5499,50,2750,NULL,NULL,Men
248,ucla men grey printed cotton joggers,UCLA,4,1699,40,1020,5,3,Men
249,ucla men white solid track pants,UCLA,4,1699,40,1020,NULL,NULL,Men
250,ucla men charcoal grey solid slim fit joggers,UCLA,4,1699,56,748,3.8,12,Men
251,ucla men charcoal grey solid slim fit joggers,UCLA,4,1699,53,799,4.4,12,Men
252,ucla men black green colourblocked slim fit jogger,UCLA,4,1699,56,748,3.3,8,Men
253,ucla men navy blue slim fit joggers,UCLA,4,1699,53,799,4.5,16,Men
254,us polo assn men grey off white striped bomber jacket,U.S. Polo Assn.,8,5499,50,2750,NULL,NULL,Men
255,us polo assn men navy blue printed bomber jacket,U.S. Polo Assn.,8,5499,50,2750,3.8,5,Men
256,u s polo assn men navy blue and white mock collar colourblocked bomber jacket,U.S. Polo Assn.,8,5999,50,3000,4,9,Men
257,u s polo assn men grey yarn dyed checked bomber jacket,U.S. Polo Assn.,8,5499,50,2750,4.4,10,Men
258,u s polo assn men blue solid lightweight in stretch bomber jacket,U.S. Polo Assn.,8,6499,50,3250,4.5,6,Men
259,u s polo assn men navy blue red colourblocked bomber jacket with logo print detailing,U.S. Polo Assn.,8,6499,50,3250,4.4,38,Men
260,u s polo assn men navy blue yarn dyed checked mandarin collar bomber jacket,U.S. Polo Assn.,8,5499,50,2750,4.3,12,Men
261,u s polo assn men black colourblocked cut and sew bomber jacket,U.S. Polo Assn.,8,5499,50,2750,4.5,10,Men
262,u s polo assn men mustard yellow solid hooded sweatshirt,U.S. Polo Assn.,6,3299,50,1650,3.9,27,Men
263,us polo assn men rust orange solid pure cotton sweatshirt with logo detail,U.S. Polo Assn.,6,3599,50,1800,3.8,10,Men
264,u s polo assn men black brand logo printed pure cotton hooded sweatshirt,U.S. Polo Assn.,6,3799,50,1900,NULL,NULL,Men
265,u s polo assn men charcoal grey printed sweatshirt,U.S. Polo Assn.,6,2199,40,1320,4,7,Men
266,u s polo assn men navy blue brand logo printed hooded front open sweatshirt,U.S. Polo Assn.,6,3799,50,1900,4,29,Men
267,u s polo assn men red printed sweatshirt,U.S. Polo Assn.,6,2199,40,1320,4.2,26,Men
268,us polo assn men red white colourblocked sweatshirt with logo detail,U.S. Polo Assn.,6,3599,50,1800,4.4,22,Men
269,us polo assn men yellow slim fit pure organic pure cotton organic cotton t shirt,U.S. Polo Assn.,5,2099,40,1260,4.1,37,Men
270,us polo assn men red white striped pure cotton slim fit t shirt,U.S. Polo Assn.,5,2299,NULL,2299,NULL,NULL,Men
271,u s polo assn men black self design austin trim fit casual trousers,U.S. Polo Assn.,1,2499,40,1500,4.4,10,Men
272,u s polo assn men white navy blue typography printed polo collar t shirt,U.S. Polo Assn.,5,2199,40,1320,4.4,28,Men
273,u s polo assn men navy blue self design austin trim fit casual trousers,U.S. Polo Assn.,1,2799,40,1680,4.6,22,Men
274,u s polo assn men grey black checked austin trim fit trousers,U.S. Polo Assn.,1,2799,40,1680,4.9,15,Men
275,u s polo assn men yellow green striped pure cotton t shirt,U.S. Polo Assn.,5,1799,42,1044,4.8,23,Men
276,u s polo assn men beige textured austin trim fit casual trousers,U.S. Polo Assn.,1,2499,40,1500,3.8,9,Men
277,u s polo assn men navy blue brand logo printed slim fit t shirt,U.S. Polo Assn.,5,999,35,650,4.5,32,Men
278,u s polo assn men navy blue printed austin trim fit trousers,U.S. Polo Assn.,1,2299,40,1380,4.3,20,Men
279,us polo assn men yellow polo collar slim fit pure cotton t shirt,U.S. Polo Assn.,5,1799,NULL,1799,NULL,NULL,Men
280,u s polo assn men grey textured autin trim fit casual trousers,U.S. Polo Assn.,1,2499,40,1500,4.1,7,Men
281,us polo assn men navy blue slim fit pure cotton t shirt,U.S. Polo Assn.,5,1999,40,1200,4.6,43,Men
282,u s polo assn men blue printed austin trim fit trousers,U.S. Polo Assn.,1,2299,40,1380,4.1,22,Men
283,u s polo assn men grey solid austin trim fit regular trousers,U.S. Polo Assn.,1,2799,40,1680,4.2,33,Men
284,u s polo assn men grey solid slim fit regular trousers,U.S. Polo Assn.,1,2399,40,1440,4.6,31,Men
285,ucla men black solid mid rise casual shorts,UCLA,2,1299,40,780,4.4,9,Men
286,ucla men grey melange blue colour blocked tracksuit,UCLA,12,4499,58,1890,NULL,NULL,Men
287,ucla men black solid cotton slim fit track pants,UCLA,4,1699,40,1020,NULL,NULL,Men
288,ucla men grey melange solid slim fit track pants,UCLA,4,1699,40,1020,NULL,NULL,Men
289,hm women black solid slit detail skirt,H&M,18,2299,50,1150,NULL,NULL,Women
290,u s polo assn men orange pullover sweater,U.S. Polo Assn.,9,3199,60,1280,4.8,12,Men
291,hm women green solid linen blend playsuit,H&M,33,4499,NULL,4499,NULL,NULL,Women
292,ucla men olive green black solid cotton track pants,UCLA,4,1699,40,1020,NULL,NULL,Men
293,hm women white solid pack of 5 sports socks,H&M,13,799,NULL,799,4.8,17,Women
294,hm women grey solid seamless sports tights,H&M,29,1999,NULL,1999,4.6,16,Women
295,hm black solid ribbed playsuit,H&M,33,1499,NULL,1499,NULL,NULL,Women
296,faballey women teal jumpsuit with belt,FabAlley,33,2400,50,1200,4.3,77,Women
297,faballey women black geo buttoned puff sleeve jumpsuit,FabAlley,33,2400,NULL,2400,4.4,5,Women
298,u s polo assn men blue chinos trousers,U.S. Polo Assn.,1,2299,40,1380,NULL,NULL,Men
299,u s polo assn men olive green casual trousers,U.S. Polo Assn.,1,2299,40,1380,4.2,6,Men
300,u s polo assn men blue striped casual trousers,U.S. Polo Assn.,1,2299,50,1150,4.8,6,Men
301,u s polo assn men grey chinos trousers,U.S. Polo Assn.,1,2299,20,1840,3.9,13,Men
302,u s polo assn men grey chinos trousers,U.S. Polo Assn.,1,2299,40,1380,NULL,NULL,Men
303,u s polo assn men black t shirt,U.S. Polo Assn.,5,999,35,650,4.3,31,Men
304,u s polo assn men green typography printed polo collar applique t shirt,U.S. Polo Assn.,5,1899,50,950,4.6,15,Men
305,u s polo assn men blue printed polo collar applique t shirt,U.S. Polo Assn.,5,1899,50,950,5,19,Men
306,u s polo assn men olive green mid rise regular shorts,U.S. Polo Assn.,2,2299,40,1380,NULL,NULL,Men
307,u s polo assn men blue printed mid rise regular shorts,U.S. Polo Assn.,2,1899,50,950,4.7,15,Men
308,u s polo assn men white floral printed mid rise regular shorts,U.S. Polo Assn.,2,1899,40,1140,NULL,NULL,Men
309,u s polo assn men grey heavy fade stretchable jeans,U.S. Polo Assn.,3,3199,20,2560,4.1,19,Men
310,u s polo assn men blue slim fit heavy fade jeans,U.S. Polo Assn.,3,3599,50,1800,3.3,6,Men
311,u s polo assn men blue slim fit heavy distress non stretchable slim fit jeans,U.S. Polo Assn.,3,3599,50,1800,NULL,NULL,Men
312,u s polo assn men blue heavy fade stretchable jeans,U.S. Polo Assn.,3,3599,40,2160,NULL,NULL,Men
313,faballey women yellow printed,FabAlley,33,2200,50,1100,NULL,NULL,Women
314,faballey women beige printed,FabAlley,33,2200,50,1100,NULL,NULL,Women
315,faballey navy blue printed basic jumpsuit,FabAlley,33,2200,50,1100,NULL,NULL,Women
316,hm women beige solid oversized lyocell jacket,H&M,19,5499,NULL,5499,NULL,NULL,Women
317,hm women beige solid ribbed bolero jacket,H&M,23,799,NULL,799,4.1,27,Women
318,us polo assn men red printed regular shorts,U.S. Polo Assn.,2,1499,40,900,4.8,11,Men
319,u s polo assn men blue camouflage printed regular shorts,U.S. Polo Assn.,2,1699,50,850,4.2,17,Men
320,us polo assn men grey melange printed regular shorts,U.S. Polo Assn.,2,1499,40,900,4.1,14,Men
321,u s polo assn men navy blue regular shorts,U.S. Polo Assn.,2,1499,NULL,1499,4.1,56,Men
322,u s polo assn men charcoal solid regular shorts,U.S. Polo Assn.,2,1499,40,900,4.3,12,Men
323,u s polo assn men red typography printed regular shorts,U.S. Polo Assn.,2,1499,40,900,5,3,Men
324,us polo assn men navy blue solid regular shorts,U.S. Polo Assn.,2,1499,40,900,4,23,Men
325,us polo assn men navy blue typography printed regular shorts,U.S. Polo Assn.,2,1499,40,900,4.5,26,Men
326,u s polo assn men olive green regular shorts,U.S. Polo Assn.,2,1499,40,900,4.4,35,Men
327,faballey women pink solid jumpsuit with tie up belt,FabAlley,33,2400,50,1200,NULL,NULL,Women
328,forever new women black skinny fit trousers,Forever New,31,3800,NULL,3800,4.8,8,Women
329,hm women green tulip skirt,H&M,18,1999,50,1000,NULL,NULL,Women
330,hm women orange coloured maxi skirt,H&M,18,2299,NULL,2299,NULL,NULL,Women
331,hm men blue skinny jeans,H&M,3,1499,NULL,1499,4.2,65,Men
332,hm women black oversized lyocell jacket,H&M,19,5499,NULL,5499,NULL,NULL,Women
333,faballey women purple solid sleeveless jumpsuit with gathers,FabAlley,33,2200,50,1100,3.9,17,Women
334,ucla men blue pullover,UCLA,9,1499,40,900,NULL,NULL,Men
335,ucla men navy blue regular shorts,UCLA,2,1299,40,780,NULL,NULL,Men
336,ucla men grey regular shorts,UCLA,2,1299,40,780,NULL,NULL,Men
337,hm women off white ribbed leggings,H&M,34,1299,NULL,1299,4.4,12,Women
338,faballey women sea green basic jumpsuit with ruffles,FabAlley,33,2200,50,1100,NULL,NULL,Women
339,hm women beige white printed pure cotton oversized cotton shirt jacket,H&M,23,2299,NULL,2299,4.8,5,Women
340,hm women beige self design seamless sports tights,H&M,34,1999,NULL,1999,5,5,Women
341,hm women beige ribbed playsuit,H&M,33,1499,NULL,1499,NULL,NULL,Women
342,hm woman beige flounce trimmed playsuit,H&M,33,4499,NULL,4499,NULL,NULL,Women
343,hm women black broderie detail jumpsuit,H&M,33,5999,NULL,5999,NULL,NULL,Women
344,hm women black checked sleeveless shirts,H&M,23,2299,NULL,2299,NULL,NULL,Women
345,hm women blue seamless leggings,H&M,34,1499,NULL,1499,4.3,19,Women
346,hm women brown solid oversized jacket,H&M,19,2699,NULL,2699,3.5,52,Women
347,hm women black white block coloured jacket,H&M,23,2999,NULL,2999,4.5,49,Women
348,hm women black red block coloured leggings,H&M,34,1499,NULL,1499,3.1,10,Women
349,hm navy blue chiffon skirt,H&M,18,2299,NULL,2299,NULL,NULL,Women
350,hm women beige ribbed leggings,H&M,34,1499,NULL,1499,4.6,5,Women
351,hm women grey ribbed modal blend playsuit,H&M,33,1999,NULL,1999,NULL,NULL,Women
352,hm women beige oversized jacket,H&M,19,2999,NULL,2999,3.8,12,Women
353,hm women white beige quilted gilet,H&M,23,2999,NULL,2999,4.3,3,Women
354,hm men black grey regular fit track jacket,H&M,8,2699,NULL,2699,4.8,8,Men
355,forever new women black louise pu waterfall jacket,Forever New,23,7400,30,5180,NULL,NULL,Women
356,hm women black seamless jumpsuit,H&M,33,2299,NULL,2299,NULL,NULL,Women
357,hm women beige sleeveless unitard,H&M,33,1499,NULL,1499,NULL,NULL,Women
358,hm women grey solid notched lapel sleeveless jacket,H&M,19,2299,NULL,2299,4.8,10,Women
359,hm women grey solid sleeveless jacket,H&M,19,1999,NULL,1999,2.2,5,Women
360,hm women black solid slim high ankle jeans,H&M,24,1499,NULL,1499,4.4,146,Women
